Abundance_Controls,frac_aa_A,frac_aa_F,frac_aa_K,frac_aa_N,molecular_weight,gravy,fraction_exposed_polar_total,rsa_std,fraction_exposed_exposed_C,fraction_exposed_exposed_E,fraction_exposed_exposed_F,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,Zeta Potential,Dh_functionalized,NP_incubation Concentration (mg/mL),Incubation Concentration (mg/ml),Abundance,NPUNID,Entry
0.00267865526270584,0.05194805194805195,0.04112554112554113,0.06926406926406926,0.05411255411255411,52045.2398,-0.4320346320346324,0.7857142857142857,0.24,0.01027397260273973,0.1335616438356164,0.03082191780821918,0.634,0.232,-3,609,5.0,40,0.0056116087194957,31,P00741
1.12080321983248,0.05907172995780591,0.04641350210970464,0.08227848101265822,0.03586497890295359,53341.49400000005,-0.3343881856540085,0.8438818565400844,0.219,0.0,0.137546468401487,0.007434944237918215,0.314,0.0,-49,218,5.0,40,0.4170027966178858,26,Q3MHN5
3.97818750745931e-05,0.08942457231726283,0.02332814930015552,0.02332814930015552,0.01788491446345257,139696.7262000003,-0.01376360808709189,0.7752721617418351,0.235,0.005649717514124294,0.1242937853107345,0.00847457627118644,0.489,0.177,12,229,5.0,40,0.0393446916518809,33,P12661
3.97818750745931e-05,0.08906882591093117,0.02884615384615385,0.09767206477732794,0.04048582995951417,229096.540200001,-0.8587044534413008,0.7510121457489879,0.206,0.002582311168495804,0.1730148482892188,0.01355713363460297,0.211,0.048,-7,266,2.4,40,0.0081595014813293,35,Q27991
3.97818750745931e-05,0.08365019011406843,0.03422053231939164,0.04562737642585551,0.03041825095057034,29585.29240000001,-0.4425855513307984,0.8326996197718631,0.251,0.0,0.1184210526315789,0.03289473684210526,0.43,0.243,-42,151,5.0,40,0.0017317112527177,28,Q3T0X5
0.0226676301544914,0.04328018223234624,0.05922551252847381,0.06605922551252848,0.05694760820045558,51113.35570000009,-0.6234624145785869,0.7220956719817767,0.168,0.0,0.09782608695652174,0.05706521739130434,0.574,0.046,29,226,5.0,4,0.5644369354277671,21,P17697
3.97818750745931e-05,0.05613305613305614,0.06029106029106029,0.04781704781704782,0.0498960498960499,53697.39460000004,0.0819126819126819,0.7858627858627859,0.231,0.003424657534246575,0.07534246575342465,0.02397260273972603,0.339,0.428,-42,149,5.0,4,0.0202229924176749,19,Q2TBI0
3.97818750745931e-05,0.03378378378378379,0.0472972972972973,0.06081081081081081,0.05405405405405406,16969.34049999999,-0.5263513513513512,0.6891891891891891,0.21,0.0,0.05217391304347826,0.04347826086956522,0.662,0.216,-49,218,5.0,40,0.0933835807256042,26,P10152
0.0211424450467587,0.04846526655896607,0.03554119547657512,0.07592891760904685,0.0420032310177706,68709.20260000016,-0.6087237479806135,0.6995153473344103,0.212,0.005964214711729622,0.06958250497017893,0.01988071570576541,0.703,0.221,-12,271,5.0,4,0.0360993992101608,24,P01045
3.97818750745931e-05,0.07883817427385892,0.02489626556016597,0.03319502074688797,0.01244813278008299,27493.53910000001,-1.421161825726141,0.6473029045643154,0.113,0.01659751037344398,0.1576763485477178,0.02489626556016597,0.838,0.0,39,282,5.0,40,0.0293713535842544,27,O18979
3.97818750745931e-05,0.101123595505618,0.02621722846441948,0.07116104868913857,0.0299625468164794,28332.86620000001,-0.3790262172284647,0.5955056179775281,0.244,0.01913875598086124,0.07655502392344497,0.009569377990430622,0.674,0.139,-63,221,4.0,4,0.0006261484372024,17,Q17QH6
16.5585417852635,0.09749303621169916,0.03342618384401114,0.04178272980501393,0.01949860724233983,38418.33300000009,-0.02451253481894147,0.5933147632311978,0.211,0.006993006993006993,0.05944055944055944,0.03146853146853147,0.624,0.256,-7,266,2.4,40,3.997485044427827,34,P12763
0.000365593733540826,0.09473684210526316,0.01052631578947368,0.02105263157894737,0.03684210526315789,21062.8045,-0.2605263157894737,0.7473684210526316,0.248,0.009174311926605505,0.03669724770642202,0.0,0.595,0.137,39,282,5.0,40,0.0007044921079632,27,Q8SPP7
3.97818750745931e-05,0.04918032786885246,0.04918032786885246,0.03688524590163934,0.04098360655737705,25801.74309999999,-0.3602459016393444,0.6024590163934426,0.24,0.005376344086021506,0.03763440860215054,0.02150537634408602,0.73,0.27,-12,271,5.0,4,0.0260198454302443,24,Q5E9E3
3.97818750745931e-05,0.08536585365853659,0.03048780487804878,0.0274390243902439,0.03048780487804878,37567.67050000004,-0.8993902439024376,0.7378048780487805,0.213,0.0,0.1106382978723404,0.01276595744680851,0.527,0.018,-11,316,5.0,4,0.0072809425892459,30,Q2KJ39
3.97818750745931e-05,0.08829568788501027,0.02258726899383984,0.0595482546201232,0.03696098562628337,51906.13310000004,-0.1550308008213552,0.7268993839835729,0.257,0.01916932907348243,0.08945686900958466,0.01597444089456869,0.604,0.257,-49,229,5.0,4,0.0006573070700675,20,F1N152
0.00413334619983614,0.04,0.06,0.08,0.04,5983.862299999999,-0.568,0.48,0.126,0.0,0.1,0.06,0.82,0.04,29,288,5.0,40,0.169733521962999,29,P56651
0.232006736352292,0.05256241787122207,0.02759526938239159,0.06964520367936924,0.03679369250985545,85365.36060000042,-0.462155059132719,0.8107752956636005,0.24,0.006681514476614699,0.1069042316258352,0.008908685968819599,0.568,0.242,-11,316,5.0,4,0.1699529770686513,30,P81187
0.802977244706017,0.1093439363817097,0.02783300198807157,0.009940357852882704,0.01192842942345924,53552.84900000014,-0.1272365805168988,0.6679920477137177,0.243,0.0,0.09281437125748503,0.01497005988023952,0.547,0.431,12,291,5.0,40,0.0878482454837471,32,Q2KJF1
3.97818750745931e-05,0.04603580562659847,0.04859335038363171,0.09207161125319693,0.03324808184143223,45375.58160000009,-0.9583120204603573,0.7672634271099744,0.236,0.006557377049180328,0.2,0.006557377049180328,0.619,0.087,29,226,5.0,4,0.0119505705383848,21,A6H767
0.000234776389055394,0.09782608695652174,0.03260869565217391,0.05434782608695652,0.04347826086956522,10280.8229,-0.1010869565217391,0.6630434782608695,0.236,0.01388888888888889,0.08333333333333333,0.02777777777777778,0.663,0.174,-42,149,5.0,4,0.0053472441489725,19,P82943
3.97818750745931e-05,0.03252032520325204,0.04878048780487805,0.01626016260162602,0.07317073170731707,14522.16839999998,-1.204878048780488,0.7479674796747967,0.186,0.0,0.04210526315789474,0.05263157894736842,0.675,0.252,-63,221,4.0,4,0.0005515422644758,17,P80929
0.000971074157663686,0.06189967982924226,0.04375667022411953,0.02774813233724653,0.02774813233724653,102598.5108000008,-0.1770544290288155,0.7524012806830309,0.239,0.02079722703639515,0.08665511265164645,0.01906412478336222,0.575,0.284,12,291,5.0,40,0.0022759900638534,32,P80012
3.97818750745931e-05,0.08130081300813008,0.04065040650406504,0.07723577235772358,0.02032520325203252,27399.15160000003,-0.1776422764227644,0.8658536585365854,0.24,0.007874015748031496,0.1259842519685039,0.03149606299212598,0.37,0.272,29,226,5.0,4,0.0170453454827257,21,Q2YDE4
3.97818750745931e-05,0.07982261640798226,0.04434589800443459,0.04212860310421286,0.03547671840354767,50151.06600000007,-0.230376940133038,0.8736141906873615,0.224,0.0,0.150259067357513,0.0,0.408,0.146,-7,266,2.4,40,0.0045073468865373,35,P81947
3.97818750745931e-05,0.1162790697674419,0.02504472271914132,0.03756708407871199,0.03398926654740608,61006.78160000013,-0.3255813953488372,0.7066189624329159,0.226,0.007874015748031496,0.09186351706036745,0.002624671916010499,0.472,0.002,-3,609,5.0,40,0.0017953145962728,31,G3X745
0.0108748141281231,0.02950819672131148,0.03442622950819672,0.06393442622950819,0.03606557377049181,68885.73830000016,-0.3767213114754099,0.7262295081967213,0.21,0.006578947368421052,0.1052631578947368,0.03070175438596491,0.611,0.32,-49,218,5.0,40,0.1833631108289098,26,Q28065
3.97818750745931e-05,0.07883817427385892,0.04979253112033195,0.07468879668049792,0.05394190871369295,26991.51030000002,-0.2883817427385894,0.8215767634854771,0.252,0.0078125,0.1328125,0.0,0.419,0.083,-49,229,5.0,4,0.002012196432414,20,Q5E9B7
0.000255536324986892,0.1230769230769231,0.05384615384615385,0.06153846153846154,0.03846153846153846,14515.94629999998,-0.7630769230769232,0.5384615384615384,0.127,0.007936507936507936,0.04761904761904762,0.05555555555555555,0.8,0.0,-63,221,4.0,4,0.0040984714188912,17,P35541
0.00983736816319538,0.04927007299270073,0.04379562043795621,0.072992700729927,0.04744525547445255,61997.75550000017,-0.4868613138686124,0.8138686131386861,0.203,0.005970149253731343,0.1164179104477612,0.01791044776119403,0.593,0.173,-42,151,5.0,40,0.8603414160949354,28,Q3MHN2
3.97818750745931e-05,0.0784313725490196,0.07058823529411765,0.04313725490196078,0.04313725490196078,28557.84620000001,-0.183921568627451,0.7098039215686275,0.245,0.01324503311258278,0.04635761589403974,0.05960264900662252,0.702,0.212,-3,609,5.0,40,0.0641310830086584,31,P55918
0.0837674772345288,0.06456953642384106,0.05960264900662252,0.08443708609271523,0.05298013245033113,69561.14970000021,-0.3930463576158932,0.8410596026490066,0.213,0.0,0.1588235294117647,0.02941176470588235,0.326,0.0,-63,221,4.0,40,0.0017408774331595,18,G3MYZ3
0.28055744452553,0.06172839506172839,0.04938271604938271,0.06509539842873176,0.05387205387205387,99549.75440000047,-0.2905723905723902,0.8316498316498316,0.23,0.0,0.09839357429718876,0.01204819277108434,0.492,0.343,-12,271,5.0,40,0.096433473402681,25,P56652
3.97818750745931e-05,0.08908685968819599,0.0133630289532294,0.0757238307349666,0.0200445434298441,50014.34810000006,-1.202449888641424,0.5968819599109132,0.112,0.0045662100456621,0.1872146118721461,0.01141552511415525,0.884,0.0,12,229,5.0,40,0.005396739150884,33,P05059
0.00462095371063367,0.09,0.06,0.1,0.02,11201.78709999999,-0.224,0.53,0.145,0.01,0.08,0.06,0.45,0.0,-7,266,2.4,40,0.5139174042596988,35,P81644
3.97818750745931e-05,0.0787037037037037,0.05092592592592592,0.08333333333333333,0.04629629629629629,24422.80320000001,-0.2657407407407409,0.7314814814814815,0.257,0.0,0.08955223880597014,0.02985074626865672,0.481,0.204,-11,316,5.0,40,0.007873364565381,23,Q3T054
3.97818750745931e-05,0.1255230125523012,0.02928870292887029,0.01673640167364017,0.01673640167364017,25541.76989999998,0.007112970711297118,0.7531380753138075,0.241,0.0,0.1068702290076336,0.01526717557251908,0.469,0.264,-42,149,5.0,4,0.0015781605917229,19,Q3MHN0
3.97818750745931e-05,0.08461538461538462,0.05384615384615385,0.05384615384615385,0.0,14353.35549999999,-0.03538461538461531,0.6153846153846154,0.231,0.0,0.03125,0.04166666666666666,0.692,0.246,-49,218,5.0,40,0.0037932293897485,26,Q28038
3.97818750745931e-05,0.05275779376498801,0.04316546762589928,0.09832134292565947,0.0407673860911271,48037.92790000007,-1.075539568345322,0.8177458033573142,0.249,0.003731343283582089,0.1940298507462687,0.0,0.645,0.269,12,291,5.0,40,0.0027920237185843,32,P52193
0.0926176580800145,0.06623931623931624,0.05555555555555555,0.04914529914529914,0.02991452991452992,51722.63900000011,-0.07158119658119658,0.7713675213675214,0.253,0.007042253521126761,0.07042253521126761,0.01408450704225352,0.513,0.246,-49,229,5.0,4,2.001893915151927,20,P50448
0.000362034583828927,0.048582995951417,0.048582995951417,0.0728744939271255,0.04453441295546558,26398.90360000001,-0.3777327935222675,0.6275303643724697,0.238,0.005405405405405406,0.05405405405405406,0.01081081081081081,0.733,0.255,-63,221,4.0,4,0.0117166786649006,17,Q2KIV9
3.97818750745931e-05,0.06048387096774194,0.01785714285714286,0.04205069124423963,0.008640552995391706,172236.3892999995,-0.7971774193548415,0.4544930875576037,0.197,0.004521963824289405,0.07235142118863049,0.0103359173126615,0.906,0.065,-12,271,5.0,40,0.0008227651788067,25,Q32S24
0.0620184646607532,0.07178217821782178,0.05445544554455446,0.07178217821782178,0.03217821782178218,45296.25810000004,-0.1086633663366337,0.8193069306930693,0.259,0.008849557522123894,0.1061946902654867,0.008849557522123894,0.45,0.297,29,226,5.0,4,0.3892960863599029,21,Q9N2I2
0.0849784551931533,0.0673076923076923,0.04807692307692308,0.06009615384615385,0.0360576923076923,46228.37250000003,-0.1800480769230771,0.8028846153846154,0.26,0.004149377593360996,0.0912863070539419,0.01659751037344398,0.464,0.269,-49,229,5.0,4,3.573156148375376,20,Q95121
0.683453328941734,0.1018867924528302,0.02641509433962264,0.08679245283018867,0.01509433962264151,30275.95000000002,-0.6188679245283012,0.5773584905660377,0.14,0.0,0.1050583657587549,0.02334630350194553,0.181,0.0,-11,316,5.0,4,3.925645835582662,30,P15497
3.97818750745931e-05,0.05617977528089887,0.05056179775280899,0.101123595505618,0.05617977528089887,20546.44059999999,-0.6050561797752813,0.7696629213483146,0.183,0.0,0.1008403361344538,0.008403361344537815,0.562,0.006,-49,229,5.0,4,0.0007973559255071,20,Q3T035
0.00170920024458951,0.1013513513513514,0.04054054054054054,0.0472972972972973,0.05405405405405406,16264.68179999999,0.01283783783783767,0.6148648648648649,0.256,0.008547008547008548,0.05128205128205128,0.0170940170940171,0.554,0.338,-63,221,4.0,4,0.0883703853103989,17,P01035
3.97818750745931e-05,0.06367041198501873,0.05056179775280899,0.08052434456928839,0.04119850187265917,60681.15210000006,-0.3664794007490636,0.7752808988764045,0.241,0.0,0.1042944785276074,0.01533742331288344,0.468,0.09,-42,149,5.0,4,0.0076812255223999,19,Q5E9R3
3.97818750745931e-05,0.1262135922330097,0.03883495145631068,0.04854368932038835,0.06796116504854369,12216.79389999999,-0.6271844660194176,0.6116504854368932,0.173,0.01030927835051546,0.09278350515463918,0.04123711340206185,0.689,0.0,-42,149,5.0,4,0.0015295574146797,19,P07507
3.97818750745931e-05,0.0931174089068826,0.01214574898785425,0.06882591093117409,0.05668016194331984,28252.25200000001,-0.65668016194332,0.8663967611336032,0.255,0.0,0.1824324324324324,0.0,0.198,0.0,12,229,5.0,40,0.0092528324362875,33,P68252
3.97818750745931e-05,0.08484848484848485,0.05454545454545454,0.1272727272727273,0.01212121212121212,18505.53799999999,-0.1545454545454545,0.7757575757575758,0.239,0.02040816326530612,0.1428571428571428,0.01020408163265306,0.418,0.279,-49,218,5.0,40,0.0020961035644475,26,Q5E9D5
0.0642788147923911,0.04166666666666666,0.04166666666666666,0.05416666666666667,0.05416666666666667,26132.90710000002,-0.4683333333333338,0.6416666666666667,0.248,0.005494505494505495,0.07142857142857142,0.01648351648351648,0.721,0.279,12,291,5.0,40,6.820618740789988,32,Q3Y5Z3
0.000301167811591694,0.07537688442211055,0.06030150753768844,0.07035175879396985,0.03015075376884422,21945.7257,-0.1080402010050251,0.8391959798994975,0.244,0.02127659574468085,0.1170212765957447,0.0425531914893617,0.477,0.216,29,226,5.0,4,0.0020653331601125,21,Q9BGI3
3.97818750745931e-05,0.0784313725490196,0.07058823529411765,0.04313725490196078,0.04313725490196078,28557.84620000001,-0.183921568627451,0.7098039215686275,0.245,0.01324503311258278,0.04635761589403974,0.05960264900662252,0.702,0.212,-12,271,5.0,4,0.0030358801971035,24,P55918
3.97818750745931e-05,0.07253886010362694,0.06217616580310881,0.08549222797927461,0.03626943005181347,43985.10680000007,-0.821502590673575,0.7383419689119171,0.226,0.003289473684210526,0.1677631578947368,0.01644736842105263,0.645,0.085,39,282,5.0,40,0.0196975316680371,27,Q2TA40
3.97818750745931e-05,0.05555555555555555,0.07407407407407407,0.1203703703703704,0.02314814814814815,23743.2241,-0.1944444444444444,0.7175925925925926,0.266,0.0,0.08029197080291971,0.0291970802919708,0.63,0.264,-12,271,5.0,40,0.0390029297155337,25,P80311
3.97818750745931e-05,0.06134969325153374,0.03987730061349693,0.0705521472392638,0.049079754601227,36987.82110000002,-0.7776073619631901,0.7177914110429447,0.237,0.003787878787878788,0.1098484848484848,0.01893939393939394,0.632,0.0,12,229,5.0,40,0.0344406008882145,33,Q3SZP2
0.00511644371378327,0.11,0.05,0.07,0.05,10842.56439999999,-0.132,0.58,0.219,0.03703703703703703,0.04938271604938271,0.01234567901234568,0.74,0.16,-11,316,5.0,40,0.0641664392261613,23,P04815
0.00309220476275624,0.06624605678233439,0.00946372239747634,0.04416403785488959,0.03470031545741325,34014.61470000001,-0.5211356466876971,0.5678233438485805,0.207,0.0112781954887218,0.1015037593984962,0.0112781954887218,0.845,0.076,-12,271,5.0,4,0.0797611199256787,24,P13384
3.97818750745931e-05,0.07874015748031496,0.03937007874015748,0.05511811023622047,0.03149606299212598,14437.49089999998,-0.3692913385826773,0.5354330708661418,0.148,0.05691056910569105,0.05691056910569105,0.03252032520325204,0.52,0.0,-7,266,2.4,40,0.0217682185836938,35,Q3SYR5
3.97818750745931e-05,0.05389221556886228,0.01796407185628742,0.07784431137724551,0.05389221556886228,18450.25399999999,-0.3407185628742516,0.6467065868263473,0.201,0.0,0.02816901408450704,0.01408450704225352,0.689,0.263,-12,271,5.0,40,0.0109014696718745,25,P39873
3.97818750745931e-05,0.08838383838383838,0.0303030303030303,0.01515151515151515,0.02272727272727273,43112.23140000005,-0.3669191919191925,0.7146464646464646,0.238,0.00390625,0.1015625,0.01171875,0.596,0.245,39,282,5.0,40,0.0320320391033413,27,P00744
0.596246802230273,0.07423580786026202,0.04366812227074236,0.05349344978165939,0.02947598253275109,101511.7029000006,-0.2329694323144104,0.7718340611353712,0.224,0.0,0.09424083769633508,0.02094240837696335,0.525,0.319,29,226,5.0,4,0.0972137679574418,21,Q3T052
0.0108748141281231,0.02950819672131148,0.03442622950819672,0.06393442622950819,0.03606557377049181,68885.73830000016,-0.3767213114754099,0.7262295081967213,0.21,0.006578947368421052,0.1052631578947368,0.03070175438596491,0.611,0.32,29,288,5.0,40,0.1598567528771707,29,Q28065
0.000330044733731823,0.08739617190321415,0.05128205128205128,0.02672444925966053,0.02058504875406284,303218.308400001,-0.241097869266883,0.7612856626941134,0.209,0.001740139211136891,0.08700696055684455,0.0197215777262181,0.61,0.158,12,229,5.0,40,0.1195088211017943,33,P01267
0.000910434757046537,0.04480286738351254,0.03584229390681003,0.06810035842293907,0.04301075268817205,62439.94680000014,-0.5197132616487447,0.7706093189964157,0.247,0.005555555555555556,0.08055555555555556,0.02777777777777778,0.683,0.247,-49,229,5.0,4,0.1916243019839444,20,Q5E9Z2
7.53264819622929e-05,0.1020408163265306,0.02448979591836735,0.08163265306122448,0.04081632653061224,27744.78830000001,-0.6208163265306124,0.8653061224489796,0.259,0.0,0.1971830985915493,0.007042253521126761,0.22,0.0,39,282,5.0,4,0.0597145836326594,22,P63103
3.97818750745931e-05,0.03783783783783784,0.05135135135135135,0.0918918918918919,0.07837837837837838,42118.58670000002,-0.2256756756756759,0.7945945945945946,0.252,0.009174311926605505,0.06880733944954129,0.05045871559633028,0.808,0.138,-49,218,5.0,40,0.0214867157737565,26,Q3ZBN5
0.0186131204946751,0.03141361256544502,0.03664921465968586,0.05759162303664921,0.01570680628272251,20645.73930000001,-0.2151832460732984,0.6544502617801047,0.253,0.02222222222222222,0.06666666666666667,0.0,0.681,0.319,-11,316,5.0,40,0.0101076203766599,23,Q2KIT0
